"","team.survscores","opp.survscores","powscore1","powscore2","opp.powscore1","opp.powscore2","sos.x","rpi.x","rank.x","sos.y","rpi.y","rank.y","orank.x","orank.y","winperlastq.x","winperlastq.y"
"1865",0.476091202991438,0.333295933309954,-0.0387419587156983,-0.378545843569392,0.354852662288129,0.554973144492653,0.5516,0.5828,60,0.5742,0.656,20,78,99,0.625,0.777777777777778
"1866",0.320023408466506,0.333295933309954,1.2543769922972,1.84096139174688,0.354852662288129,0.554973144492653,0.5452,0.643,72,0.5742,0.656,20,13.5,99,0.888888888888889,0.777777777777778
"1867",0.486450298708187,0.333295933309954,1.20861630809527,-0.254829924894873,0.354852662288129,0.554973144492653,0.5883,0.6036,11,0.5742,0.656,20,55.5,99,0.714285714285714,0.777777777777778
"1868",0.389994664128782,0.333295933309954,2.74397585455664,0.470050902141032,0.354852662288129,0.554973144492653,0.5713,0.6631,23,0.5742,0.656,20,39.5,99,1,0.777777777777778
"1869",0.480723601365591,0.333295933309954,1.45195038521805,-0.289415709449943,0.354852662288129,0.554973144492653,0.5926,0.6077,5,0.5742,0.656,20,77,99,0.625,0.777777777777778
"1870",0.490121344731549,0.333295933309954,1.15009730859913,0.566292466001873,0.354852662288129,0.554973144492653,0.5674,0.5719,29,0.5742,0.656,20,17,99,0.625,0.777777777777778
"1871",0.486864249818712,0.333295933309954,1.27772941736606,0.52383756563614,0.354852662288129,0.554973144492653,0.5546,0.5654,52,0.5742,0.656,20,92,99,0.444444444444444,0.777777777777778
"1872",0.358706773722177,0.333295933309954,1.72028648805501,1.29404914835657,0.354852662288129,0.554973144492653,0.4935,0.592,170,0.5742,0.656,20,100,99,0.875,0.777777777777778
"1873",0.470820550410746,0.333295933309954,0.366190477801175,-0.0142505693521187,0.354852662288129,0.554973144492653,0.5438,0.6011,76,0.5742,0.656,20,41,99,0.777777777777778,0.777777777777778
"1874",0.493559352006513,0.333295933309954,0.78036126625765,0.800537276454557,0.354852662288129,0.554973144492653,0.5898,0.5799,9,0.5742,0.656,20,79.5,99,0.75,0.777777777777778
"1875",0.443672617786092,0.333295933309954,1.42580624365928,-0.558307044882824,0.354852662288129,0.554973144492653,0.5629,0.627,40,0.5742,0.656,20,218,99,0.888888888888889,0.777777777777778
"1876",0.458701868355348,0.333295933309954,0.396205099363671,-0.732157456573383,0.354852662288129,0.554973144492653,0.5064,0.5697,137,0.5742,0.656,20,240.5,99,0.777777777777778,0.777777777777778
"1877",0.444359528626028,0.333295933309954,0.841068642113349,1.36831850626963,0.354852662288129,0.554973144492653,0.5829,0.6198,15,0.5742,0.656,20,67,99,0.727272727272727,0.777777777777778
"1878",0.478832476423752,0.333295933309954,0.559310905125843,0.432514600223577,0.354852662288129,0.554973144492653,0.5712,0.5772,24,0.5742,0.656,20,108.5,99,0.625,0.777777777777778
"1879",0.433169977437812,0.333295933309954,0.555401178539953,0.274594243374239,0.354852662288129,0.554973144492653,0.5609,0.6262,45,0.5742,0.656,20,46,99,0.875,0.777777777777778
"1880",0.494404441078703,0.333295933309954,0.07614316433802,-0.226385530189283,0.354852662288129,0.554973144492653,0.4891,0.5434,180,0.5742,0.656,20,107,99,0.777777777777778,0.777777777777778
"1881",0.496890278732554,0.333295933309954,0.0700989820412621,2.24573189755227,0.354852662288129,0.554973144492653,0.5687,0.5652,27,0.5742,0.656,20,200.5,99,0.375,0.777777777777778
"1882",0.514359011319972,0.333295933309954,1.36453703257412,-0.706823433758503,0.354852662288129,0.554973144492653,0.4346,0.4569,331,0.5742,0.656,20,266.5,99,0.666666666666667,0.777777777777778
"1883",0.491716240575818,0.333295933309954,1.18035861679539,0.0332157528930759,0.354852662288129,0.554973144492653,0.5531,0.5677,59,0.5742,0.656,20,16,99,0.666666666666667,0.777777777777778
"1884",0.474663323890384,0.333295933309954,1.55997035561607,0.819777040354709,0.354852662288129,0.554973144492653,0.535,0.5658,86,0.5742,0.656,20,35,99,0.625,0.777777777777778
"1885",0.437307898220389,0.333295933309954,-0.297323991945435,3.66600705922397,0.354852662288129,0.554973144492653,0.5237,0.5866,103,0.5742,0.656,20,66,99,0.888888888888889,0.777777777777778
"1886",0.475666801223273,0.333295933309954,2.1018407057065,0.342309165270805,0.354852662288129,0.554973144492653,0.5412,0.5968,78,0.5742,0.656,20,116.5,99,0.888888888888889,0.777777777777778
"1887",0.428548144119537,0.333295933309954,-0.0487458932233725,-0.10438530712364,0.354852662288129,0.554973144492653,0.4572,0.5352,287,0.5742,0.656,20,222.5,99,0.875,0.777777777777778
"1888",0.195535662290117,0.333295933309954,2.64822964126409,0.870189144876623,0.354852662288129,0.554973144492653,0.5707,0.678,25,0.5742,0.656,20,58.5,99,1,0.777777777777778
"1889",0.446493732334445,0.333295933309954,1.31646690824734,-0.770308870411383,0.354852662288129,0.554973144492653,0.4759,0.5333,223,0.5742,0.656,20,125.5,99,1,0.777777777777778
"1890",0.462993297516657,0.333295933309954,0.304562820203754,1.61522853347431,0.354852662288129,0.554973144492653,0.5619,0.5977,41,0.5742,0.656,20,148,99,0.777777777777778,0.777777777777778
"1891",0.355741921711598,0.333295933309954,0.877951537402147,1.96624123129005,0.354852662288129,0.554973144492653,0.5719,0.6691,22,0.5742,0.656,20,9,99,1,0.777777777777778
"1892",0.443672617786092,0.460886487439296,1.42580624365928,-0.558307044882824,2.32921782535354,0.585297856310871,0.5629,0.627,40,0.5685,0.6042,28,218,18,0.888888888888889,0.5
"1893",0.448679247427482,0.460886487439296,2.03686805337319,1.25507585390658,2.32921782535354,0.585297856310871,0.5617,0.6123,42,0.5685,0.6042,28,121,18,0.7,0.5
"1894",0.458701868355348,0.460886487439296,0.396205099363671,-0.732157456573383,2.32921782535354,0.585297856310871,0.5064,0.5697,137,0.5685,0.6042,28,240.5,18,0.777777777777778,0.5
"1895",0.470820550410746,0.460886487439296,0.366190477801175,-0.0142505693521187,2.32921782535354,0.585297856310871,0.5438,0.6011,76,0.5685,0.6042,28,41,18,0.777777777777778,0.5
"1896",0.483707773214145,0.460886487439296,1.11134839457154,1.56735449162671,2.32921782535354,0.585297856310871,0.5482,0.5798,69,0.5685,0.6042,28,32,18,0.5,0.5
"1897",0.471921138879997,0.460886487439296,1.00646472672332,1.92312751096333,2.32921782535354,0.585297856310871,0.5916,0.6353,6,0.5685,0.6042,28,113,18,0.8,0.5
"1898",0.493559352006513,0.460886487439296,0.78036126625765,0.800537276454557,2.32921782535354,0.585297856310871,0.5898,0.5799,9,0.5685,0.6042,28,79.5,18,0.75,0.5
"1899",0.502462543929253,0.460886487439296,0.154517359819821,0.0192511543213737,2.32921782535354,0.585297856310871,0.476,0.5019,222,0.5685,0.6042,28,135,18,0.777777777777778,0.5
"1900",0.471154450051783,0.460886487439296,1.01508825335292,0.562216041844202,2.32921782535354,0.585297856310871,0.6022,0.6299,3,0.5685,0.6042,28,36.5,18,0.666666666666667,0.5
"1901",0.491716240575818,0.460886487439296,1.18035861679539,0.0332157528930759,2.32921782535354,0.585297856310871,0.5531,0.5677,59,0.5685,0.6042,28,16,18,0.666666666666667,0.5
"1902",0.461230687981209,0.460886487439296,0.329187664728076,0.00317084248879945,2.32921782535354,0.585297856310871,0.5273,0.592,93,0.5685,0.6042,28,57,18,0.7,0.5
"1903",0.333295933309954,0.460886487439296,0.354852662288129,0.554973144492653,2.32921782535354,0.585297856310871,0.5742,0.656,20,0.5685,0.6042,28,99,18,0.777777777777778,0.5
"1904",0.369877394601694,0.460886487439296,-0.99134006085996,0.665935783771051,2.32921782535354,0.585297856310871,0.5167,0.6222,115,0.5685,0.6042,28,75.5,18,0.875,0.5
"1905",0.195535662290117,0.460886487439296,2.64822964126409,0.870189144876623,2.32921782535354,0.585297856310871,0.5707,0.678,25,0.5685,0.6042,28,58.5,18,1,0.5
"1906",0.468356399876197,0.460886487439296,1.96866320735733,1.50629915113878,2.32921782535354,0.585297856310871,0.5451,0.5848,74,0.5685,0.6042,28,31.5,18,0.875,0.5
"1907",0.483752334873705,0.460886487439296,1.33862728867038,0.233674198182162,2.32921782535354,0.585297856310871,0.5672,0.5932,30,0.5685,0.6042,28,43,18,0.5,0.5
"1908",0.478832476423752,0.460886487439296,0.559310905125843,0.432514600223577,2.32921782535354,0.585297856310871,0.5712,0.5772,24,0.5685,0.6042,28,108.5,18,0.625,0.5
"1909",0.49611110488366,0.460886487439296,-0.308060214125242,0.617280252054524,2.32921782535354,0.585297856310871,0.5046,0.5421,143,0.5685,0.6042,28,223.5,18,0.7,0.5
"1910",0.355741921711598,0.460886487439296,0.877951537402147,1.96624123129005,2.32921782535354,0.585297856310871,0.5719,0.6691,22,0.5685,0.6042,28,9,18,1,0.5
"1911",0.484446085726455,0.460886487439296,0.916019957918531,0.494838846133935,2.32921782535354,0.585297856310871,0.5805,0.5787,16,0.5685,0.6042,28,27,18,0.444444444444444,0.5
"1912",0.482817670985052,0.460886487439296,0.889778259867855,0.462680342871379,2.32921782535354,0.585297856310871,0.4488,0.5188,305,0.5685,0.6042,28,294,18,0.875,0.5
"1913",0.472645841257785,0.460886487439296,0.0212415730885917,1.48937851920014,2.32921782535354,0.585297856310871,0.439,0.5065,323,0.5685,0.6042,28,324,18,0.875,0.5
"1914",0.358706773722177,0.460886487439296,1.72028648805501,1.29404914835657,2.32921782535354,0.585297856310871,0.4935,0.592,170,0.5685,0.6042,28,100,18,0.875,0.5
"1915",0.44438989211966,0.460886487439296,1.60739583125098,0.365067611092762,2.32921782535354,0.585297856310871,0.5745,0.6089,19,0.5685,0.6042,28,5,18,0.5,0.5
"1916",0.433169977437812,0.460886487439296,0.555401178539953,0.274594243374239,2.32921782535354,0.585297856310871,0.5609,0.6262,45,0.5685,0.6042,28,46,18,0.875,0.5
"1917",0.490121344731549,0.460886487439296,1.15009730859913,0.566292466001873,2.32921782535354,0.585297856310871,0.5674,0.5719,29,0.5685,0.6042,28,17,18,0.625,0.5
"1918",0.480723601365591,0.460886487439296,1.45195038521805,-0.289415709449943,2.32921782535354,0.585297856310871,0.5926,0.6077,5,0.5685,0.6042,28,77,18,0.625,0.5
"1919",0.389994664128782,0.460886487439296,2.74397585455664,0.470050902141032,2.32921782535354,0.585297856310871,0.5713,0.6631,23,0.5685,0.6042,28,39.5,18,1,0.5
"1920",0.475666801223273,0.460886487439296,2.1018407057065,0.342309165270805,2.32921782535354,0.585297856310871,0.5412,0.5968,78,0.5685,0.6042,28,116.5,18,0.888888888888889,0.5
"1921",0.478554998497714,0.460886487439296,1.37528011186217,-0.659962765435185,2.32921782535354,0.585297856310871,0.5632,0.582,39,0.5685,0.6042,28,176,18,0.555555555555556,0.5
"1922",0.47087649165919,0.460886487439296,-0.864214959246943,2.16973602274209,2.32921782535354,0.585297856310871,0.4703,0.5324,247,0.5685,0.6042,28,145,18,1,0.5
"1923",0.476091202991438,0.460886487439296,-0.0387419587156983,-0.378545843569392,2.32921782535354,0.585297856310871,0.5516,0.5828,60,0.5685,0.6042,28,78,18,0.625,0.5
"1924",0.502483625097725,0.460886487439296,-1.01215201596726,1.44322409264096,2.32921782535354,0.585297856310871,0.489,0.5228,181,0.5685,0.6042,28,313,18,0.75,0.5
"1925",0.43072350843805,0.460886487439296,0.286449266698007,2.23219956939183,2.32921782535354,0.585297856310871,0.5435,0.616,77,0.5685,0.6042,28,47.5,18,0.875,0.5
"1926",0.486450298708187,0.460886487439296,1.20861630809527,-0.254829924894873,2.32921782535354,0.585297856310871,0.5883,0.6036,11,0.5685,0.6042,28,55.5,18,0.714285714285714,0.5
"1927",0.474663323890384,0.460886487439296,1.55997035561607,0.819777040354709,2.32921782535354,0.585297856310871,0.535,0.5658,86,0.5685,0.6042,28,35,18,0.625,0.5
"1928",0.437307898220389,0.460886487439296,-0.297323991945435,3.66600705922397,2.32921782535354,0.585297856310871,0.5237,0.5866,103,0.5685,0.6042,28,66,18,0.888888888888889,0.5
"1929",0.472624387727066,0.460886487439296,0.131925640949526,2.31639236389154,2.32921782535354,0.585297856310871,0.4792,0.5557,212,0.5685,0.6042,28,243.5,18,0.727272727272727,0.5
"1930",0.514359011319972,0.460886487439296,1.36453703257412,-0.706823433758503,2.32921782535354,0.585297856310871,0.4346,0.4569,331,0.5685,0.6042,28,266.5,18,0.666666666666667,0.5
"1931",0.496446661069125,0.460886487439296,-0.2545940152911,0.0703219097006611,2.32921782535354,0.585297856310871,0.5796,0.5716,17,0.5685,0.6042,28,25,18,0.142857142857143,0.5
"1932",0.449487045719727,0.460886487439296,0.41401347050664,0.748276780532854,2.32921782535354,0.585297856310871,0.4751,0.5714,226,0.5685,0.6042,28,222.5,18,0.857142857142857,0.5
"1933",0.320023408466506,0.460886487439296,1.2543769922972,1.84096139174688,2.32921782535354,0.585297856310871,0.5452,0.643,72,0.5685,0.6042,28,13.5,18,0.888888888888889,0.5
"1934",0.485780566598052,0.460886487439296,0.242957477675287,1.65711020667349,2.32921782535354,0.585297856310871,0.5906,0.607,7,0.5685,0.6042,28,5,18,0.7,0.5
"1935",0.444359528626028,0.460886487439296,0.841068642113349,1.36831850626963,2.32921782535354,0.585297856310871,0.5829,0.6198,15,0.5685,0.6042,28,67,18,0.727272727272727,0.5
"1936",0.508068586927699,0.460886487439296,0.825194347232975,-0.283403573097924,2.32921782535354,0.585297856310871,0.5204,0.5198,108,0.5685,0.6042,28,59.5,18,0.6,0.5
"1937",0.479196948853885,0.460886487439296,2.49423292014707,0.878416568585613,2.32921782535354,0.585297856310871,0.6129,0.6273,2,0.5685,0.6042,28,1,18,0.545454545454545,0.5
"1938",0.485609924397519,0.460886487439296,-0.78895262122449,0.335802314093705,2.32921782535354,0.585297856310871,0.4662,0.5392,260,0.5685,0.6042,28,73,18,0.75,0.5
"1939",0.482663555858293,0.460886487439296,1.06018133998264,1.2711242123735,2.32921782535354,0.585297856310871,0.587,0.6145,13,0.5685,0.6042,28,8.5,18,0.625,0.5
"1940",0.457548637810785,0.460886487439296,1.66751874115999,-0.137267218862368,2.32921782535354,0.585297856310871,0.6269,0.6687,1,0.5685,0.6042,28,11,18,0.6,0.5
"1941",0.494404441078703,0.460886487439296,0.07614316433802,-0.226385530189283,2.32921782535354,0.585297856310871,0.4891,0.5434,180,0.5685,0.6042,28,107,18,0.777777777777778,0.5
"1942",0.446493732334445,0.460886487439296,1.31646690824734,-0.770308870411383,2.32921782535354,0.585297856310871,0.4759,0.5333,223,0.5685,0.6042,28,125.5,18,1,0.5
"1943",0.498440418121308,0.460886487439296,1.13390322035815,-0.486447050577596,2.32921782535354,0.585297856310871,0.4615,0.5038,275,0.5685,0.6042,28,184,18,0.777777777777778,0.5
"1944",0.428548144119537,0.460886487439296,-0.0487458932233725,-0.10438530712364,2.32921782535354,0.585297856310871,0.4572,0.5352,287,0.5685,0.6042,28,222.5,18,0.875,0.5
"1945",0.496890278732554,0.460886487439296,0.0700989820412621,2.24573189755227,2.32921782535354,0.585297856310871,0.5687,0.5652,27,0.5685,0.6042,28,200.5,18,0.375,0.5
"1946",0.475978163832279,0.460886487439296,1.32721170167293,0.18124304369626,2.32921782535354,0.585297856310871,0.566,0.5782,34,0.5685,0.6042,28,88,18,0.666666666666667,0.5
"1947",0.365445433839092,0.460886487439296,1.71327590852491,1.91879498343268,2.32921782535354,0.585297856310871,0.5881,0.6613,12,0.5685,0.6042,28,8,18,0.888888888888889,0.5
"1948",0.462993297516657,0.460886487439296,0.304562820203754,1.61522853347431,2.32921782535354,0.585297856310871,0.5619,0.5977,41,0.5685,0.6042,28,148,18,0.777777777777778,0.5
"1949",0.448516258296998,0.460886487439296,-0.708313567720428,1.62489873628609,2.32921782535354,0.585297856310871,0.5154,0.5798,117,0.5685,0.6042,28,150,18,0.777777777777778,0.5
"1950",0.486864249818712,0.460886487439296,1.27772941736606,0.52383756563614,2.32921782535354,0.585297856310871,0.5546,0.5654,52,0.5685,0.6042,28,92,18,0.444444444444444,0.5
"1951",0.463932482088525,0.460886487439296,0.56403277628523,1.18751804949498,2.32921782535354,0.585297856310871,0.5643,0.6142,36,0.5685,0.6042,28,33.5,18,0.6,0.5
"1952",0.464119678689805,0.460886487439296,0.956023679320196,-0.6948774647795,2.32921782535354,0.585297856310871,0.4546,0.5251,293,0.5685,0.6042,28,328.5,18,1,0.5
"1953",0.478834131968684,0.460886487439296,0.738928068592344,-0.0122186393242815,2.32921782535354,0.585297856310871,0.4998,0.5695,150,0.5685,0.6042,28,227,18,0.888888888888889,0.5
"1954",0.474663323890384,0.41057098450163,1.55997035561607,0.819777040354709,0.367255442515843,1.26441537545817,0.535,0.5658,86,0.5246,0.6155,100,35,126.5,0.625,0.857142857142857
"1955",0.496446661069125,0.41057098450163,-0.2545940152911,0.0703219097006611,0.367255442515843,1.26441537545817,0.5796,0.5716,17,0.5246,0.6155,100,25,126.5,0.142857142857143,0.857142857142857
"1956",0.470820550410746,0.41057098450163,0.366190477801175,-0.0142505693521187,0.367255442515843,1.26441537545817,0.5438,0.6011,76,0.5246,0.6155,100,41,126.5,0.777777777777778,0.857142857142857
"1957",0.479196948853885,0.41057098450163,2.49423292014707,0.878416568585613,0.367255442515843,1.26441537545817,0.6129,0.6273,2,0.5246,0.6155,100,1,126.5,0.545454545454545,0.857142857142857
"1958",0.443672617786092,0.41057098450163,1.42580624365928,-0.558307044882824,0.367255442515843,1.26441537545817,0.5629,0.627,40,0.5246,0.6155,100,218,126.5,0.888888888888889,0.857142857142857
"1959",0.484446085726455,0.41057098450163,0.916019957918531,0.494838846133935,0.367255442515843,1.26441537545817,0.5805,0.5787,16,0.5246,0.6155,100,27,126.5,0.444444444444444,0.857142857142857
"1960",0.365445433839092,0.41057098450163,1.71327590852491,1.91879498343268,0.367255442515843,1.26441537545817,0.5881,0.6613,12,0.5246,0.6155,100,8,126.5,0.888888888888889,0.857142857142857
"1961",0.464119678689805,0.41057098450163,0.956023679320196,-0.6948774647795,0.367255442515843,1.26441537545817,0.4546,0.5251,293,0.5246,0.6155,100,328.5,126.5,1,0.857142857142857
"1962",0.437307898220389,0.41057098450163,-0.297323991945435,3.66600705922397,0.367255442515843,1.26441537545817,0.5237,0.5866,103,0.5246,0.6155,100,66,126.5,0.888888888888889,0.857142857142857
"1963",0.482663555858293,0.41057098450163,1.06018133998264,1.2711242123735,0.367255442515843,1.26441537545817,0.587,0.6145,13,0.5246,0.6155,100,8.5,126.5,0.625,0.857142857142857
"1964",0.458701868355348,0.41057098450163,0.396205099363671,-0.732157456573383,0.367255442515843,1.26441537545817,0.5064,0.5697,137,0.5246,0.6155,100,240.5,126.5,0.777777777777778,0.857142857142857
"1965",0.478832476423752,0.41057098450163,0.559310905125843,0.432514600223577,0.367255442515843,1.26441537545817,0.5712,0.5772,24,0.5246,0.6155,100,108.5,126.5,0.625,0.857142857142857
"1966",0.480723601365591,0.41057098450163,1.45195038521805,-0.289415709449943,0.367255442515843,1.26441537545817,0.5926,0.6077,5,0.5246,0.6155,100,77,126.5,0.625,0.857142857142857
"1967",0.389994664128782,0.41057098450163,2.74397585455664,0.470050902141032,0.367255442515843,1.26441537545817,0.5713,0.6631,23,0.5246,0.6155,100,39.5,126.5,1,0.857142857142857
"1968",0.482817670985052,0.41057098450163,0.889778259867855,0.462680342871379,0.367255442515843,1.26441537545817,0.4488,0.5188,305,0.5246,0.6155,100,294,126.5,0.875,0.857142857142857
"1969",0.433169977437812,0.41057098450163,0.555401178539953,0.274594243374239,0.367255442515843,1.26441537545817,0.5609,0.6262,45,0.5246,0.6155,100,46,126.5,0.875,0.857142857142857
"1970",0.483752334873705,0.41057098450163,1.33862728867038,0.233674198182162,0.367255442515843,1.26441537545817,0.5672,0.5932,30,0.5246,0.6155,100,43,126.5,0.5,0.857142857142857
"1971",0.498440418121308,0.41057098450163,1.13390322035815,-0.486447050577596,0.367255442515843,1.26441537545817,0.4615,0.5038,275,0.5246,0.6155,100,184,126.5,0.777777777777778,0.857142857142857
"1972",0.43072350843805,0.41057098450163,0.286449266698007,2.23219956939183,0.367255442515843,1.26441537545817,0.5435,0.616,77,0.5246,0.6155,100,47.5,126.5,0.875,0.857142857142857
"1973",0.449487045719727,0.41057098450163,0.41401347050664,0.748276780532854,0.367255442515843,1.26441537545817,0.4751,0.5714,226,0.5246,0.6155,100,222.5,126.5,0.857142857142857,0.857142857142857
"1974",0.514359011319972,0.41057098450163,1.36453703257412,-0.706823433758503,0.367255442515843,1.26441537545817,0.4346,0.4569,331,0.5246,0.6155,100,266.5,126.5,0.666666666666667,0.857142857142857
"1975",0.472624387727066,0.41057098450163,0.131925640949526,2.31639236389154,0.367255442515843,1.26441537545817,0.4792,0.5557,212,0.5246,0.6155,100,243.5,126.5,0.727272727272727,0.857142857142857
"1976",0.475666801223273,0.41057098450163,2.1018407057065,0.342309165270805,0.367255442515843,1.26441537545817,0.5412,0.5968,78,0.5246,0.6155,100,116.5,126.5,0.888888888888889,0.857142857142857
"1977",0.478834131968684,0.41057098450163,0.738928068592344,-0.0122186393242815,0.367255442515843,1.26441537545817,0.4998,0.5695,150,0.5246,0.6155,100,227,126.5,0.888888888888889,0.857142857142857
"1978",0.475978163832279,0.41057098450163,1.32721170167293,0.18124304369626,0.367255442515843,1.26441537545817,0.566,0.5782,34,0.5246,0.6155,100,88,126.5,0.666666666666667,0.857142857142857
"1979",0.502483625097725,0.41057098450163,-1.01215201596726,1.44322409264096,0.367255442515843,1.26441537545817,0.489,0.5228,181,0.5246,0.6155,100,313,126.5,0.75,0.857142857142857
"1980",0.494404441078703,0.41057098450163,0.07614316433802,-0.226385530189283,0.367255442515843,1.26441537545817,0.4891,0.5434,180,0.5246,0.6155,100,107,126.5,0.777777777777778,0.857142857142857
"1981",0.508068586927699,0.41057098450163,0.825194347232975,-0.283403573097924,0.367255442515843,1.26441537545817,0.5204,0.5198,108,0.5246,0.6155,100,59.5,126.5,0.6,0.857142857142857
"1982",0.448516258296998,0.41057098450163,-0.708313567720428,1.62489873628609,0.367255442515843,1.26441537545817,0.5154,0.5798,117,0.5246,0.6155,100,150,126.5,0.777777777777778,0.857142857142857
"1983",0.463932482088525,0.41057098450163,0.56403277628523,1.18751804949498,0.367255442515843,1.26441537545817,0.5643,0.6142,36,0.5246,0.6155,100,33.5,126.5,0.6,0.857142857142857
"1984",0.457548637810785,0.41057098450163,1.66751874115999,-0.137267218862368,0.367255442515843,1.26441537545817,0.6269,0.6687,1,0.5246,0.6155,100,11,126.5,0.6,0.857142857142857
"1985",0.446493732334445,0.41057098450163,1.31646690824734,-0.770308870411383,0.367255442515843,1.26441537545817,0.4759,0.5333,223,0.5246,0.6155,100,125.5,126.5,1,0.857142857142857
"1986",0.502462543929253,0.41057098450163,0.154517359819821,0.0192511543213737,0.367255442515843,1.26441537545817,0.476,0.5019,222,0.5246,0.6155,100,135,126.5,0.777777777777778,0.857142857142857
"1987",0.461230687981209,0.41057098450163,0.329187664728076,0.00317084248879945,0.367255442515843,1.26441537545817,0.5273,0.592,93,0.5246,0.6155,100,57,126.5,0.7,0.857142857142857
"1988",0.44438989211966,0.41057098450163,1.60739583125098,0.365067611092762,0.367255442515843,1.26441537545817,0.5745,0.6089,19,0.5246,0.6155,100,5,126.5,0.5,0.857142857142857
"1989",0.195535662290117,0.41057098450163,2.64822964126409,0.870189144876623,0.367255442515843,1.26441537545817,0.5707,0.678,25,0.5246,0.6155,100,58.5,126.5,1,0.857142857142857
"1990",0.471921138879997,0.41057098450163,1.00646472672332,1.92312751096333,0.367255442515843,1.26441537545817,0.5916,0.6353,6,0.5246,0.6155,100,113,126.5,0.8,0.857142857142857
"1991",0.486864249818712,0.41057098450163,1.27772941736606,0.52383756563614,0.367255442515843,1.26441537545817,0.5546,0.5654,52,0.5246,0.6155,100,92,126.5,0.444444444444444,0.857142857142857
"1992",0.462993297516657,0.41057098450163,0.304562820203754,1.61522853347431,0.367255442515843,1.26441537545817,0.5619,0.5977,41,0.5246,0.6155,100,148,126.5,0.777777777777778,0.857142857142857
"1993",0.471154450051783,0.41057098450163,1.01508825335292,0.562216041844202,0.367255442515843,1.26441537545817,0.6022,0.6299,3,0.5246,0.6155,100,36.5,126.5,0.666666666666667,0.857142857142857
"1994",0.476091202991438,0.41057098450163,-0.0387419587156983,-0.378545843569392,0.367255442515843,1.26441537545817,0.5516,0.5828,60,0.5246,0.6155,100,78,126.5,0.625,0.857142857142857
"1995",0.444359528626028,0.41057098450163,0.841068642113349,1.36831850626963,0.367255442515843,1.26441537545817,0.5829,0.6198,15,0.5246,0.6155,100,67,126.5,0.727272727272727,0.857142857142857
"1996",0.496890278732554,0.41057098450163,0.0700989820412621,2.24573189755227,0.367255442515843,1.26441537545817,0.5687,0.5652,27,0.5246,0.6155,100,200.5,126.5,0.375,0.857142857142857
"1997",0.478554998497714,0.41057098450163,1.37528011186217,-0.659962765435185,0.367255442515843,1.26441537545817,0.5632,0.582,39,0.5246,0.6155,100,176,126.5,0.555555555555556,0.857142857142857
"1998",0.493559352006513,0.41057098450163,0.78036126625765,0.800537276454557,0.367255442515843,1.26441537545817,0.5898,0.5799,9,0.5246,0.6155,100,79.5,126.5,0.75,0.857142857142857
"1999",0.490121344731549,0.41057098450163,1.15009730859913,0.566292466001873,0.367255442515843,1.26441537545817,0.5674,0.5719,29,0.5246,0.6155,100,17,126.5,0.625,0.857142857142857
"2000",0.485780566598052,0.41057098450163,0.242957477675287,1.65711020667349,0.367255442515843,1.26441537545817,0.5906,0.607,7,0.5246,0.6155,100,5,126.5,0.7,0.857142857142857
"2001",0.358706773722177,0.41057098450163,1.72028648805501,1.29404914835657,0.367255442515843,1.26441537545817,0.4935,0.592,170,0.5246,0.6155,100,100,126.5,0.875,0.857142857142857
"2002",0.333295933309954,0.41057098450163,0.354852662288129,0.554973144492653,0.367255442515843,1.26441537545817,0.5742,0.656,20,0.5246,0.6155,100,99,126.5,0.777777777777778,0.857142857142857
"2003",0.428548144119537,0.41057098450163,-0.0487458932233725,-0.10438530712364,0.367255442515843,1.26441537545817,0.4572,0.5352,287,0.5246,0.6155,100,222.5,126.5,0.875,0.857142857142857
"2004",0.486450298708187,0.41057098450163,1.20861630809527,-0.254829924894873,0.367255442515843,1.26441537545817,0.5883,0.6036,11,0.5246,0.6155,100,55.5,126.5,0.714285714285714,0.857142857142857
"2005",0.485609924397519,0.41057098450163,-0.78895262122449,0.335802314093705,0.367255442515843,1.26441537545817,0.4662,0.5392,260,0.5246,0.6155,100,73,126.5,0.75,0.857142857142857
"2006",0.472645841257785,0.41057098450163,0.0212415730885917,1.48937851920014,0.367255442515843,1.26441537545817,0.439,0.5065,323,0.5246,0.6155,100,324,126.5,0.875,0.857142857142857
"2007",0.491716240575818,0.41057098450163,1.18035861679539,0.0332157528930759,0.367255442515843,1.26441537545817,0.5531,0.5677,59,0.5246,0.6155,100,16,126.5,0.666666666666667,0.857142857142857
"2008",0.460886487439296,0.41057098450163,2.32921782535354,0.585297856310871,0.367255442515843,1.26441537545817,0.5685,0.6042,28,0.5246,0.6155,100,18,126.5,0.5,0.857142857142857
"2009",0.468356399876197,0.41057098450163,1.96866320735733,1.50629915113878,0.367255442515843,1.26441537545817,0.5451,0.5848,74,0.5246,0.6155,100,31.5,126.5,0.875,0.857142857142857
"2010",0.49611110488366,0.41057098450163,-0.308060214125242,0.617280252054524,0.367255442515843,1.26441537545817,0.5046,0.5421,143,0.5246,0.6155,100,223.5,126.5,0.7,0.857142857142857
"2011",0.483707773214145,0.41057098450163,1.11134839457154,1.56735449162671,0.367255442515843,1.26441537545817,0.5482,0.5798,69,0.5246,0.6155,100,32,126.5,0.5,0.857142857142857
"2012",0.47087649165919,0.41057098450163,-0.864214959246943,2.16973602274209,0.367255442515843,1.26441537545817,0.4703,0.5324,247,0.5246,0.6155,100,145,126.5,1,0.857142857142857
