"","oppteam","season","team","score","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","scorediff","lose","daynum","numot","wloc","losel","orig_order","spell","team.survscores","opp.survscores","win","winper","orank.x","orank.y"
"8951",1414,2015,1169,49,16,54,1,10,16,23,8,16,7,9,4,5,12,-31,1,80,0,"A",TRUE,8388,2,0.538403318671847,0.49611110488366,"lose",FALSE,124.5,223.5
"8952",1414,2015,1332,69,27,63,6,20,9,13,11,22,18,18,5,4,16,2,0,56,1,"H",FALSE,1902,4,0.462993297516657,0.49611110488366,"win",TRUE,148,223.5
"8953",1414,2015,1413,75,28,52,7,10,12,14,3,22,13,14,7,3,22,19,0,94,0,"A",FALSE,3688,2,0.452016811525222,0.49611110488366,"win",TRUE,230.5,223.5
"8954",1414,2015,1142,56,19,56,6,21,12,16,14,26,8,7,7,0,10,-7,1,115,0,"A",TRUE,10030,0,0.518931183883998,0.49611110488366,"lose",FALSE,280.5,223.5
"8955",1414,2015,1168,62,23,60,6,13,10,15,9,27,9,10,5,2,23,-6,1,122,0,"H",TRUE,10350,0,0.537131805666044,0.49611110488366,"lose",FALSE,198.5,223.5
"8956",1414,2015,1388,72,24,58,4,16,20,25,15,22,12,13,7,2,19,3,0,20,0,"H",FALSE,532,2,0.463749602701803,0.49611110488366,"win",TRUE,49,223.5
"8957",1414,2015,1170,62,21,51,7,15,13,16,6,12,10,14,5,2,14,-12,1,33,0,"H",TRUE,6534,0,0.480544565666029,0.49611110488366,"lose",FALSE,338,223.5
"8958",1414,2015,1218,72,24,73,9,27,15,18,18,28,11,9,11,6,19,-6,1,82,0,"A",TRUE,8529,1,0.503487077143678,0.49611110488366,"lose",FALSE,208.5,223.5
"8959",1414,2015,1218,58,23,61,8,21,4,9,11,26,13,10,5,1,21,-9,1,131,0,"N",TRUE,10699,3,0.503487077143678,0.49611110488366,"lose",FALSE,208.5,223.5
"8960",1414,2015,1308,70,23,48,6,10,18,30,12,24,7,12,3,2,9,3,0,61,0,"H",FALSE,2127,1,0.446493732334445,0.49611110488366,"win",TRUE,125.5,223.5
"8961",1414,2015,1168,58,21,50,3,11,13,22,9,31,11,16,4,1,14,-5,1,73,0,"A",TRUE,8055,0,0.537131805666044,0.49611110488366,"lose",FALSE,198.5,223.5
"8962",1414,2015,1112,71,19,48,4,14,29,34,13,26,11,13,11,5,14,17,0,16,0,"H",FALSE,279,2,0.389994664128782,0.49611110488366,"win",TRUE,39.5,223.5
"8963",1414,2015,1364,54,20,50,5,15,9,13,7,22,14,8,4,4,18,3,0,117,0,"H",FALSE,4800,2,0.493210973123985,0.49611110488366,"win",TRUE,171,223.5
"8964",1414,2015,1415,70,22,53,5,11,21,27,11,28,11,10,12,2,13,7,0,103,0,"H",FALSE,4161,0,0.521413030970462,0.49611110488366,"win",TRUE,205,223.5
"8965",1414,2015,1133,47,15,56,3,13,14,18,16,34,5,13,6,4,23,-8,1,48,0,"N",TRUE,7045,0,0.538829363350608,0.49611110488366,"lose",FALSE,112.5,223.5
"8966",1414,2015,1334,50,16,47,8,24,10,20,9,13,10,15,4,2,17,-18,1,13,0,"H",TRUE,5533,1,0.5311998497518,0.49611110488366,"lose",FALSE,124.5,223.5
"8967",1414,2015,1415,54,22,62,2,17,8,16,13,25,12,6,5,3,20,-9,1,129,0,"N",TRUE,10626,0,0.521413030970462,0.49611110488366,"lose",FALSE,205,223.5
"8968",1414,2015,1201,72,24,56,3,11,21,32,11,29,11,13,10,4,20,9,0,30,0,"H",FALSE,1002,0,0.516023937792805,0.49611110488366,"win",TRUE,206,223.5
"8969",1414,2015,1253,55,20,60,6,18,9,14,11,19,8,6,7,2,13,-1,1,96,0,"A",TRUE,9188,6,0.506434176715609,0.49611110488366,"lose",FALSE,166.5,223.5
"8970",1415,2015,1167,58,23,52,7,18,5,8,8,29,14,14,5,4,18,-1,1,29,0,"A",TRUE,6334,0,0.526053671929063,0.521413030970462,"lose",FALSE,283.5,205
"8971",1415,2015,1169,62,25,50,4,7,8,12,6,22,10,15,4,1,25,-4,1,89,0,"H",TRUE,8864,0,0.538403318671847,0.521413030970462,"lose",FALSE,124.5,205
"8972",1415,2015,1218,62,21,60,3,18,17,24,10,26,12,14,15,4,22,-4,1,75,0,"H",TRUE,8193,1,0.503487077143678,0.521413030970462,"lose",FALSE,208.5,205
"8973",1415,2015,1168,78,30,63,6,18,12,19,6,29,9,12,2,6,23,-6,1,66,1,"H",TRUE,7725,3,0.537131805666044,0.521413030970462,"lose",FALSE,198.5,205
"8974",1415,2015,1417,77,25,47,6,16,21,30,7,31,16,16,1,4,20,11,0,37,0,"H",FALSE,1291,3,0.490121344731549,0.521413030970462,"win",TRUE,17,205
"8975",1415,2015,1170,70,29,53,5,9,7,10,5,20,13,10,6,0,18,1,0,14,0,"A",FALSE,195,0,0.480544565666029,0.521413030970462,"win",TRUE,338,205
"8976",1415,2015,1414,63,21,53,8,14,13,16,4,14,11,16,7,3,21,-7,1,103,0,"H",TRUE,9515,1,0.49611110488366,0.521413030970462,"lose",FALSE,223.5,205
"8977",1415,2015,1364,83,30,58,8,13,15,22,12,24,20,8,3,6,16,8,0,80,0,"H",FALSE,3025,0,0.493210973123985,0.521413030970462,"win",TRUE,171,205
"8978",1415,2015,1258,66,18,42,4,15,26,30,7,22,9,22,11,7,21,4,0,23,0,"H",FALSE,685,0,0.53995653410055,0.521413030970462,"win",TRUE,319,205
"8979",1415,2015,1169,83,24,52,8,15,27,35,8,27,18,12,2,7,22,7,0,117,0,"H",FALSE,4719,1,0.538403318671847,0.521413030970462,"win",TRUE,124.5,205
"8980",1415,2015,1364,62,21,45,6,18,14,17,6,22,17,12,5,4,24,-2,1,108,0,"H",TRUE,9706,3,0.493210973123985,0.521413030970462,"lose",FALSE,171,205
"8981",1415,2015,1288,63,20,59,6,15,17,27,15,27,12,10,7,4,17,-5,1,57,0,"H",TRUE,7317,0,0.53846518497038,0.521413030970462,"lose",FALSE,151,205
"8982",1415,2015,1414,63,21,50,6,15,15,24,10,29,15,8,4,4,16,9,0,129,0,"N",FALSE,5272,0,0.49611110488366,0.521413030970462,"win",TRUE,223.5,205
"8983",1415,2015,1168,66,22,65,4,12,18,24,9,30,9,8,13,0,19,-5,1,96,1,"A",TRUE,9189,1,0.537131805666044,0.521413030970462,"lose",FALSE,198.5,205
"8984",1415,2015,1253,59,21,56,4,22,13,18,9,23,10,10,3,0,19,1,0,124,0,"A",FALSE,5071,2,0.506434176715609,0.521413030970462,"win",TRUE,166.5,205
"8985",1415,2015,1340,62,21,48,3,10,17,22,9,15,6,16,7,1,17,-26,1,33,0,"H",TRUE,6535,0,0.514838096232485,0.521413030970462,"lose",FALSE,118,205
"8986",1415,2015,1218,73,23,56,9,20,18,24,8,31,12,14,10,5,25,21,0,101,0,"H",FALSE,3981,0,0.503487077143678,0.521413030970462,"win",TRUE,208.5,205
"8987",1415,2015,1296,72,20,51,6,18,26,35,9,19,8,14,10,3,17,5,0,60,1,"H",FALSE,2047,1,0.515721210808178,0.521413030970462,"win",TRUE,292,205
"8988",1415,2015,1142,44,15,45,5,13,9,13,5,15,9,11,5,1,12,-4,1,110,0,"H",TRUE,9839,3,0.518931183883998,0.521413030970462,"lose",FALSE,280.5,205
"8989",1415,2015,1413,74,22,46,10,17,20,27,7,21,11,9,3,2,18,13,0,73,0,"A",FALSE,2700,2,0.452016811525222,0.521413030970462,"win",TRUE,230.5,205
"8990",1415,2015,1223,67,22,57,6,13,17,20,9,9,13,10,11,4,22,-11,1,47,0,"H",TRUE,7008,0,0.53282610166246,0.521413030970462,"lose",FALSE,329,205
"8991",1415,2015,1253,68,25,56,6,16,12,22,12,21,11,12,7,5,13,5,0,94,0,"H",FALSE,3659,5,0.506434176715609,0.521413030970462,"win",TRUE,166.5,205
"8992",1415,2015,1414,69,28,51,7,10,6,12,5,26,14,14,6,7,15,14,0,68,0,"H",FALSE,2507,0,0.49611110488366,0.521413030970462,"win",TRUE,223.5,205
"8993",1415,2015,1142,68,22,53,6,18,18,24,9,23,14,7,6,5,15,19,0,82,0,"H",FALSE,3068,1,0.518931183883998,0.521413030970462,"win",TRUE,280.5,205
"8994",1415,2015,1361,61,21,53,8,27,11,22,11,24,13,9,7,9,12,28,0,49,0,"H",FALSE,1756,1,0.470820550410746,0.521413030970462,"win",TRUE,41,205
"8995",1415,2015,1428,88,29,56,9,17,21,28,14,31,21,9,5,7,13,46,0,18,0,"H",FALSE,409,0,0.463932482088525,0.521413030970462,"win",TRUE,33.5,205
"8996",1415,2015,1413,61,16,43,5,18,24,32,7,24,5,12,6,4,15,2,0,122,0,"H",FALSE,4995,1,0.452016811525222,0.521413030970462,"win",TRUE,230.5,205
"8997",1416,2015,1163,67,25,52,11,20,6,13,4,23,21,8,10,6,15,7,0,80,0,"H",FALSE,2978,0,0.499374454526948,0.523821200291462,"win",TRUE,2,136
"8998",1416,2015,1199,96,41,66,3,12,11,20,10,28,20,12,5,7,15,23,0,33,0,"H",FALSE,1110,0,0.51106602336137,0.523821200291462,"win",TRUE,27,136
"8999",1416,2015,1172,95,37,69,13,34,8,12,9,28,18,9,6,2,19,26,0,23,0,"A",FALSE,669,0,0.437307898220389,0.523821200291462,"win",TRUE,66,136
"9000",1416,2015,1368,65,26,65,8,24,5,10,15,31,13,14,5,3,12,-5,1,49,0,"H",TRUE,7121,1,0.536150515113492,0.523821200291462,"lose",FALSE,222.5,136
"9001",1416,2015,1391,55,21,59,3,11,10,15,9,23,12,8,4,2,22,-9,1,13,0,"H",TRUE,5534,0,0.538956355178414,0.523821200291462,"lose",FALSE,257.5,136
"9002",1416,2015,1222,78,24,64,8,23,22,33,15,20,15,9,7,5,21,-1,1,64,1,"A",TRUE,7624,0,0.516572630452442,0.523821200291462,"lose",FALSE,83,136
"9003",1416,2015,1374,70,28,49,6,14,8,13,9,22,19,13,4,6,18,9,0,69,0,"A",FALSE,2543,1,0.443672617786092,0.523821200291462,"win",TRUE,218,136
"9004",1416,2015,1409,56,24,63,2,15,6,10,11,20,8,4,7,2,12,2,0,58,0,"A",FALSE,2007,2,0.438733081706017,0.523821200291462,"win",TRUE,59.5,136
"9005",1416,2015,1227,71,22,53,6,19,21,32,11,22,12,11,8,2,17,11,0,38,0,"H",FALSE,1302,0,0.535795905902039,0.523821200291462,"win",TRUE,131,136
"9006",1416,2015,1178,70,27,58,8,18,8,11,7,18,15,11,5,5,22,-5,1,44,0,"H",TRUE,6871,0,0.518314543999747,0.523821200291462,"lose",FALSE,270,136
"9007",1416,2015,1378,74,30,61,5,10,9,16,13,29,15,13,5,7,22,29,0,121,0,"H",FALSE,4933,0,0.537153041219353,0.523821200291462,"win",TRUE,141,136
"9008",1416,2015,1194,54,17,49,3,11,17,24,8,28,9,15,4,7,20,13,0,40,0,"A",FALSE,1327,1,0.534378808518983,0.523821200291462,"win",TRUE,304,136
"9009",1416,2015,1187,71,28,49,7,16,8,14,7,12,20,10,7,1,19,5,0,117,0,"A",FALSE,4728,0,0.5278943617918,0.523821200291462,"win",TRUE,202.5,136
"9010",1416,2015,1396,86,33,65,10,18,10,16,12,24,15,8,9,2,18,24,0,86,0,"A",FALSE,3300,1,0.466109451299847,0.523821200291462,"win",TRUE,51.5,136
"9011",1416,2015,1408,55,21,62,6,19,7,13,18,35,12,11,4,3,13,-14,1,108,0,"A",TRUE,9707,1,0.495826785349292,0.523821200291462,"lose",FALSE,165,136
"9012",1416,2015,1153,56,19,47,5,18,13,18,10,21,7,7,8,6,14,10,0,83,0,"A",FALSE,3194,2,0.476091202991438,0.523821200291462,"win",TRUE,78,136
"9013",1416,2015,1204,59,22,59,4,18,11,14,9,17,12,9,14,0,12,-2,1,29,0,"H",TRUE,6335,2,0.486483027359886,0.523821200291462,"lose",FALSE,309,136
"9014",1416,2015,1153,83,33,51,6,8,11,20,9,23,20,12,3,5,8,23,0,114,0,"H",FALSE,4577,1,0.476091202991438,0.523821200291462,"win",TRUE,78,136
"9015",1416,2015,1374,75,29,49,4,8,13,22,9,22,20,14,10,4,12,19,0,89,0,"H",FALSE,3490,7,0.443672617786092,0.523821200291462,"win",TRUE,218,136
"9016",1416,2015,1187,81,31,68,9,25,10,16,11,20,18,8,10,3,17,1,0,129,1,"N",FALSE,5233,0,0.5278943617918,0.523821200291462,"win",TRUE,202.5,136
"9017",1416,2015,1396,84,31,68,7,24,15,22,14,29,17,8,7,8,16,6,0,62,0,"H",FALSE,2195,4,0.466109451299847,0.523821200291462,"win",TRUE,51.5,136
"9018",1416,2015,1187,67,28,61,6,20,5,8,15,20,16,10,11,1,18,18,0,96,0,"H",FALSE,3747,0,0.5278943617918,0.523821200291462,"win",TRUE,202.5,136
"9019",1416,2015,1367,69,29,67,8,21,3,6,9,12,18,7,9,3,16,-7,1,20,0,"H",TRUE,5891,2,0.491237437861444,0.523821200291462,"lose",FALSE,291,136
"9020",1416,2015,1408,100,38,80,16,35,8,19,14,32,19,13,6,3,30,-3,1,72,3,"H",TRUE,8003,1,0.495826785349292,0.523821200291462,"lose",FALSE,165,136
"9021",1416,2015,1126,67,27,52,5,12,8,13,8,15,13,9,5,4,19,-8,1,27,0,"H",TRUE,6270,0,0.534073010911772,0.523821200291462,"lose",FALSE,287,136
"9022",1416,2015,1272,75,27,70,5,26,16,21,17,28,14,13,8,6,16,10,0,111,1,"A",FALSE,4516,2,0.500615692049082,0.523821200291462,"win",TRUE,6,136
"9023",1416,2015,1272,99,38,74,7,16,16,28,24,27,21,12,7,7,22,20,0,75,0,"H",FALSE,2776,2,0.500615692049082,0.523821200291462,"win",TRUE,6,136
"9024",1416,2015,1378,62,25,70,4,21,8,14,14,32,10,6,3,3,22,-11,1,100,0,"H",TRUE,9308,0,0.537153041219353,0.523821200291462,"lose",FALSE,141,136
"9025",1416,2015,1222,54,24,56,5,17,1,5,10,30,13,11,5,4,10,-2,1,104,0,"H",TRUE,9552,0,0.516572630452442,0.523821200291462,"lose",FALSE,83,136
"9026",1417,2015,1425,66,24,58,6,13,12,17,4,8,15,12,8,1,14,-17,1,72,0,"A",TRUE,8004,0,0.523910684608387,0.490121344731549,"lose",FALSE,28.5,17
"9027",1417,2015,1104,56,17,51,4,22,18,30,8,28,7,12,9,5,15,6,0,55,0,"H",FALSE,1846,1,0.50421704401952,0.490121344731549,"win",TRUE,93,17
"9028",1417,2015,1211,87,31,53,9,19,16,19,6,27,20,13,6,4,16,13,0,40,0,"A",FALSE,1331,1,0.320023408466506,0.490121344731549,"win",TRUE,13.5,17
"9029",1417,2015,1168,45,13,54,4,20,15,22,7,18,9,15,7,2,15,-28,1,30,0,"H",TRUE,6395,1,0.537131805666044,0.490121344731549,"lose",FALSE,198.5,17
"9030",1417,2015,1425,70,26,59,8,22,10,18,9,21,12,17,6,3,13,-26,1,129,0,"N",TRUE,10627,1,0.523910684608387,0.490121344731549,"lose",FALSE,28.5,17
"9031",1417,2015,1332,82,33,53,9,13,7,10,4,24,16,10,3,2,14,18,0,82,0,"H",FALSE,3143,1,0.462993297516657,0.490121344731549,"win",TRUE,148,17
"9032",1417,2015,1143,64,23,61,9,26,9,15,9,24,12,5,5,5,19,2,0,96,0,"H",FALSE,3728,3,0.487248952017453,0.490121344731549,"win",TRUE,35,17
"9033",1417,2015,1412,76,26,68,8,28,16,22,12,19,15,10,9,5,26,-12,1,25,0,"N",TRUE,6153,0,0.508068586927699,0.490121344731549,"lose",FALSE,59.5,17
"9034",1417,2015,1112,70,22,55,7,21,19,27,13,23,17,9,6,5,13,6,0,130,0,"N",FALSE,5281,9,0.389994664128782,0.490121344731549,"win",TRUE,39.5,17
"9035",1417,2015,1449,66,23,61,12,29,8,9,6,8,18,10,10,1,15,-22,1,114,0,"H",TRUE,9969,1,0.468521444622751,0.490121344731549,"lose",FALSE,16,17
"9036",1417,2015,1157,71,24,60,4,22,19,23,8,16,10,10,7,1,18,-13,1,13,0,"H",TRUE,5535,0,0.482817670985052,0.490121344731549,"lose",FALSE,294,17
"9037",1417,2015,1314,78,28,67,8,23,14,19,11,20,15,11,13,0,25,22,0,24,0,"N",FALSE,733,0,0.479196948853885,0.490121344731549,"win",TRUE,1,17
"9038",1417,2015,1160,59,20,55,7,21,12,16,12,20,8,13,3,2,17,-13,1,89,0,"H",TRUE,8865,2,0.515975030367984,0.490121344731549,"lose",FALSE,194,17
"9039",1417,2015,1428,59,23,47,7,22,6,9,6,18,12,13,2,6,16,-10,1,87,0,"H",TRUE,8713,2,0.463932482088525,0.490121344731549,"lose",FALSE,33.5,17
"9040",1417,2015,1332,63,22,56,11,27,8,14,8,14,15,5,7,3,20,-9,1,103,0,"H",TRUE,9516,4,0.462993297516657,0.490121344731549,"lose",FALSE,148,17
"9041",1417,2015,1450,67,24,56,8,22,11,12,7,23,17,16,4,0,21,-5,1,118,0,"H",TRUE,10209,1,0.52244838102026,0.490121344731549,"lose",FALSE,56.5,17
"9042",1417,2015,1428,71,24,51,7,22,16,19,9,30,12,10,8,5,17,32,0,62,0,"H",FALSE,2199,3,0.463932482088525,0.490121344731549,"win",TRUE,33.5,17
"9043",1417,2015,1425,74,26,47,11,19,11,17,7,12,14,18,7,1,16,-11,1,121,0,"H",TRUE,10295,1,0.523910684608387,0.490121344731549,"lose",FALSE,28.5,17
"9044",1417,2015,1415,66,22,68,11,35,11,15,13,24,17,7,5,3,27,-11,1,37,0,"H",TRUE,6645,3,0.521413030970462,0.490121344731549,"lose",FALSE,205,17
"9045",1417,2015,1253,63,20,47,7,24,16,21,5,20,11,19,3,3,22,-14,1,20,0,"H",TRUE,5892,1,0.506434176715609,0.490121344731549,"lose",FALSE,166.5,17
"9046",1417,2015,1160,62,18,48,5,10,21,25,5,34,12,18,9,8,14,6,0,60,0,"H",FALSE,2037,0,0.515975030367984,0.490121344731549,"win",TRUE,194,17
"9047",1417,2015,1333,59,20,52,5,22,14,21,6,9,12,7,7,3,18,-16,1,100,0,"H",TRUE,9309,2,0.502623053873763,0.490121344731549,"lose",FALSE,94,17
"9048",1417,2015,1112,57,18,53,3,13,18,25,13,25,11,10,6,3,17,10,0,110,0,"H",FALSE,4368,3,0.389994664128782,0.490121344731549,"win",TRUE,39.5,17
"9049",1417,2015,1286,78,28,59,9,21,13,17,7,13,17,22,4,4,30,-35,1,11,0,"H",TRUE,5447,0,0.541815572541268,0.490121344731549,"lose",FALSE,217,17
"9050",1417,2015,1328,75,21,64,10,38,23,30,12,27,13,9,5,4,21,10,0,23,0,"N",FALSE,698,1,0.482663555858293,0.490121344731549,"win",TRUE,8.5,17
"9051",1417,2015,1360,68,25,56,8,20,10,20,8,22,15,14,5,4,22,-7,1,34,0,"H",TRUE,6572,0,0.515642507427569,0.490121344731549,"lose",FALSE,158.5,17
"9052",1417,2015,1246,83,32,64,12,26,7,12,11,33,25,12,8,13,13,39,0,47,0,"N",FALSE,1610,11,0.195535662290117,0.490121344731549,"win",TRUE,58.5,17
"9053",1417,2015,1390,67,24,57,7,23,12,20,11,22,11,10,7,2,17,-2,1,94,0,"A",TRUE,9043,0,0.50008515446071,0.490121344731549,"lose",FALSE,58,17
"9054",1417,2015,1333,66,22,43,6,16,16,18,3,27,15,15,7,5,11,11,0,80,0,"H",FALSE,3013,1,0.502623053873763,0.490121344731549,"win",TRUE,94,17
"9055",1417,2015,1311,74,30,70,9,26,5,12,10,16,12,14,9,1,20,-33,1,17,0,"H",TRUE,5709,0,0.533478024812665,0.490121344731549,"lose",FALSE,167,17
"9056",1417,2015,1143,54,21,52,8,16,4,10,7,19,9,16,3,3,14,-19,1,69,0,"H",TRUE,7901,0,0.487248952017453,0.490121344731549,"lose",FALSE,35,17
"9057",1417,2015,1390,81,26,71,15,31,14,21,13,20,15,8,5,0,25,-5,1,66,2,"H",TRUE,7726,4,0.50008515446071,0.490121344731549,"lose",FALSE,58,17
"9058",1417,2015,1113,68,23,50,5,17,17,26,11,25,16,15,4,2,15,2,0,107,0,"H",FALSE,4246,1,0.509488030213452,0.490121344731549,"win",TRUE,18,17
"9059",1418,2015,1375,89,28,48,9,17,24,36,7,21,14,14,1,7,20,4,0,87,0,"H",FALSE,3349,0,0.52832799818653,0.487647360952652,"win",TRUE,159,259.5
"9060",1418,2015,1426,84,29,57,5,15,21,30,9,24,14,14,11,3,20,15,0,96,0,"A",FALSE,3838,0,0.510140414604027,0.487647360952652,"win",TRUE,181,259.5
"9061",1418,2015,1204,58,22,63,7,25,7,10,10,17,9,10,3,4,20,-10,1,117,0,"H",TRUE,10178,2,0.486483027359886,0.487647360952652,"lose",FALSE,309,259.5
"9062",1418,2015,1419,67,23,51,7,15,14,18,6,22,13,11,5,6,9,12,0,101,0,"H",FALSE,4020,4,0.483033990264277,0.487647360952652,"win",TRUE,284.5,259.5
"9063",1418,2015,1454,56,16,43,4,17,20,25,8,27,10,22,6,4,18,4,0,21,0,"N",FALSE,590,0,0.523786135289478,0.487647360952652,"win",TRUE,140,259.5
"9064",1418,2015,1209,75,27,52,4,11,17,23,5,24,13,14,9,5,16,11,0,82,0,"H",FALSE,3094,1,0.478834131968684,0.487647360952652,"win",TRUE,227,259.5
"9065",1418,2015,1402,42,17,53,0,6,8,9,8,17,5,15,6,1,12,-22,1,108,0,"H",TRUE,9708,0,0.526074509354405,0.487647360952652,"lose",FALSE,224.5,259.5
"9066",1418,2015,1402,43,13,47,5,13,12,19,6,11,9,9,7,6,15,-10,1,130,0,"N",TRUE,10672,1,0.526074509354405,0.487647360952652,"lose",FALSE,224.5,259.5
"9067",1418,2015,1204,78,27,61,7,21,17,24,7,25,9,11,5,5,18,8,0,73,0,"H",FALSE,2675,3,0.486483027359886,0.487647360952652,"win",TRUE,309,259.5
"9068",1418,2015,1111,66,25,64,8,21,8,10,10,21,8,14,4,3,20,-15,1,94,0,"H",TRUE,9044,0,0.519532016552689,0.487647360952652,"lose",FALSE,254.5,259.5
"9069",1418,2015,1407,64,24,54,3,16,13,22,5,16,9,19,6,0,13,-27,1,61,0,"H",TRUE,7518,0,0.534094353269146,0.487647360952652,"lose",FALSE,161,259.5
"9070",1418,2015,1117,59,22,58,3,14,12,19,8,18,5,17,4,2,22,-37,1,80,0,"H",TRUE,8389,0,0.523016376233079,0.487647360952652,"lose",FALSE,243.5,259.5
"9071",1418,2015,1322,89,35,72,6,24,13,23,13,23,16,13,7,6,24,4,0,47,0,"H",FALSE,1626,0,0.498138264335425,0.487647360952652,"win",TRUE,317.5,259.5
"9072",1418,2015,1114,69,26,58,8,24,9,10,4,11,11,5,10,3,21,-6,1,122,0,"H",TRUE,10351,0,0.521526030616347,0.487647360952652,"lose",FALSE,120.5,259.5
"9073",1418,2015,1419,57,22,56,5,14,8,17,6,25,9,10,8,3,14,2,0,77,0,"A",FALSE,2906,5,0.483033990264277,0.487647360952652,"win",TRUE,284.5,259.5
"9074",1418,2015,1256,86,31,65,9,19,15,25,6,14,6,13,5,7,20,-8,1,37,0,"H",TRUE,6646,6,0.46502504086466,0.487647360952652,"lose",FALSE,177,259.5
"9075",1418,2015,1120,105,36,66,11,26,22,29,9,18,19,10,10,2,24,25,0,18,0,"H",FALSE,363,0,0.519798713890878,0.487647360952652,"win",TRUE,55.5,259.5
"9076",1418,2015,1209,83,27,56,3,12,26,32,12,16,13,14,17,2,21,4,0,131,0,"N",FALSE,5333,3,0.478834131968684,0.487647360952652,"win",TRUE,227,259.5
"9077",1418,2015,1114,79,31,71,6,20,11,18,12,22,13,7,5,8,20,-4,1,57,1,"A",TRUE,7318,1,0.521526030616347,0.487647360952652,"lose",FALSE,120.5,259.5
"9078",1418,2015,1209,80,32,59,6,13,10,17,9,16,15,14,7,5,24,-4,1,66,0,"H",TRUE,7727,0,0.478834131968684,0.487647360952652,"lose",FALSE,227,259.5
"9079",1418,2015,1111,64,25,64,4,16,10,17,11,22,8,13,5,1,16,-16,1,63,0,"A",TRUE,7591,1,0.519532016552689,0.487647360952652,"lose",FALSE,254.5,259.5
"9080",1418,2015,1270,80,26,65,4,16,24,29,17,29,13,12,11,2,17,10,0,33,0,"H",FALSE,1130,0,0.515819661363242,0.487647360952652,"win",TRUE,267.5,259.5
"9081",1418,2015,1375,89,32,58,7,12,18,27,5,30,9,8,8,6,24,7,0,75,0,"A",FALSE,2821,0,0.52832799818653,0.487647360952652,"win",TRUE,159,259.5
"9082",1418,2015,1402,63,18,49,6,21,21,28,9,22,16,12,4,2,20,-9,1,89,0,"A",TRUE,8866,0,0.526074509354405,0.487647360952652,"lose",FALSE,224.5,259.5
"9083",1418,2015,1409,64,22,53,3,10,17,23,8,28,10,19,8,3,15,11,0,14,0,"H",FALSE,230,0,0.438733081706017,0.487647360952652,"win",TRUE,59.5,259.5
"9084",1418,2015,1238,53,23,68,3,15,4,9,8,16,6,14,8,3,20,-23,1,30,0,"H",TRUE,6396,0,0.529068896630457,0.487647360952652,"lose",FALSE,255.5,259.5
"9085",1418,2015,1331,52,15,56,3,18,19,29,13,21,5,17,9,5,17,-24,1,22,0,"N",TRUE,6004,0,0.507748589085243,0.487647360952652,"lose",FALSE,121.5,259.5
"9086",1418,2015,1426,70,22,65,5,23,21,29,14,23,10,12,9,6,22,-11,1,110,0,"A",TRUE,9840,1,0.510140414604027,0.487647360952652,"lose",FALSE,181,259.5
"9087",1418,2015,1117,57,20,57,5,14,12,18,6,20,6,9,2,3,21,-24,1,124,0,"A",TRUE,10477,0,0.523016376233079,0.487647360952652,"lose",FALSE,243.5,259.5
"9088",1418,2015,1407,80,31,50,4,14,14,25,3,22,11,16,7,4,25,-4,1,103,1,"A",TRUE,9517,0,0.534094353269146,0.487647360952652,"lose",FALSE,161,259.5
"9089",1419,2015,1322,74,24,72,10,33,16,19,14,18,16,4,8,5,18,-8,1,36,0,"H",TRUE,6615,0,0.498138264335425,0.483033990264277,"lose",FALSE,317.5,284.5
"9090",1419,2015,1114,61,20,59,4,21,17,22,12,22,7,8,2,1,13,-16,1,94,0,"A",TRUE,9045,0,0.521526030616347,0.483033990264277,"lose",FALSE,120.5,284.5
"9091",1419,2015,1204,44,14,50,5,23,11,17,8,24,5,7,3,3,14,1,0,131,0,"N",FALSE,5332,0,0.486483027359886,0.483033990264277,"win",TRUE,309,284.5
"9092",1419,2015,1114,52,15,52,3,15,19,23,7,23,9,11,4,2,22,-12,1,75,0,"H",TRUE,8194,1,0.521526030616347,0.483033990264277,"lose",FALSE,120.5,284.5
"9093",1419,2015,1418,55,18,55,2,18,17,18,9,35,9,14,5,5,11,-2,1,77,0,"A",TRUE,8260,0,0.487647360952652,0.483033990264277,"lose",FALSE,259.5,284.5
"9094",1419,2015,1407,54,22,58,8,16,2,3,9,20,11,14,5,3,11,-9,1,73,0,"H",TRUE,8056,0,0.534094353269146,0.483033990264277,"lose",FALSE,161,284.5
"9095",1419,2015,1418,55,22,58,6,22,5,7,11,26,10,15,5,2,18,-12,1,101,0,"H",TRUE,9374,0,0.487647360952652,0.483033990264277,"lose",FALSE,259.5,284.5
"9096",1419,2015,1402,53,19,55,6,16,9,16,9,25,11,9,4,2,16,-3,1,124,0,"H",TRUE,10478,0,0.526074509354405,0.483033990264277,"lose",FALSE,224.5,284.5
"9097",1419,2015,1375,61,22,53,5,16,12,14,3,15,9,14,0,7,15,-6,1,89,0,"H",TRUE,8867,1,0.52832799818653,0.483033990264277,"lose",FALSE,159,284.5
"9098",1419,2015,1111,58,19,55,4,15,16,22,10,26,8,11,2,0,18,-11,1,103,0,"H",TRUE,9518,0,0.519532016552689,0.483033990264277,"lose",FALSE,254.5,284.5
"9099",1419,2015,1359,64,24,54,7,24,9,14,7,28,16,8,7,6,10,14,0,48,0,"H",FALSE,1685,1,0.516854785708356,0.483033990264277,"win",TRUE,236,284.5
